File name,Above stego threshold?,Primary Sets,Sample Pairs,Chi Square,RS analysis,Fusion (mean),Secret message size in bytes (ignore for clean files)
cat.bmp,FALSE,0.004748284,0.001642812,6.400257209460223E-5,0.00185818,0.00207832,182
clean1.jpg,FALSE,NaN,0.18017057666719039,0.009698056,0.21013951225694777,0.133336048,25126
clean2.jpg,FALSE,NaN,0.24006602558881854,3.741100013179327E-11,0.25861310226721124,0.16622637596448026,7391
stego.png,TRUE,NaN,0.7292902212895038,0.067670212,0.7380125186839619,0.5116576506419387,114785
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
